id,lat,lon,amenity,authentication:nfc,capacity,capacity:car,motorcar,operator,operator:wikidata,socket:schuko,socket:schuko:current,socket:schuko:voltage,socket:type2,socket:type2:current,socket:type2:voltage,ref,addr:housenumber,addr:street,addr:postcode,brand,charge,opening_hours,fee
12546746616,39.6525257,20.8590272,charging_station,N/A,1,N/A,yes,AVIN ΜΑΚΡΑΙΩΝ 4139,N/A,N/A,N/A,N/A,1,N/A,N/A,#1057,N/A,N/A,N/A,nrg incharge,N/A,24/7,yes
12546785022,39.6527266,20.8469036,charging_station,N/A,1,N/A,yes,Byzantio Hotel,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,nrg incharge,N/A,24/7,yes
12546785023,39.6495917,20.8471571,charging_station,N/A,2,N/A,yes,BP ΚΑΛΥΨΩ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,EKO Charge&Go,N/A,24/7,yes
12547022066,39.6581142,20.8453077,charging_station,N/A,3,N/A,yes,Nousias Premium,N/A,N/A,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,yes
12547022067,39.6576331,20.845246,charging_station,N/A,1,N/A,yes,Ζαχαροπλαστείο Μποχώτης,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,Joltie,N/A,24/7,yes
12547032412,39.6650335,20.8460426,charging_station,N/A,1,N/A,yes,Tzes City Suites,N/A,N/A,N/A,N/A,1,N/A,N/A,#1455,4,Φιλελλήνων,45221,nrg incharge,N/A,24/7,yes
12547323232,39.6784664,20.8419067,charging_station,N/A,2,N/A,yes,Εστιατόριο Όμιλος,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,yes
12547323233,39.6801106,20.8386505,charging_station,N/A,2,N/A,yes,AVIN 4161,N/A,N/A,N/A,N/A,N/A,N/A,N/A,#743,N/A,N/A,N/A,nrg incharge,N/A,24/7,yes
12547323234,39.6767024,20.8406742,charging_station,N/A,2,N/A,yes,Shell ΜΥΡΤΕΑ 109,N/A,N/A,N/A,N/A,N/A,N/A,N/A,#619,N/A,N/A,N/A,nrg incharge,N/A,24/7,yes
12547327251,39.6724589,20.811127,charging_station,N/A,1,N/A,yes,Bruno Coffee Stores,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,yes
12547330084,39.6868429,20.8294652,charging_station,N/A,2,N/A,yes,Γαλαξίας supermarket,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,yes
12547330085,39.6852309,20.831953,charging_station,N/A,6,N/A,yes,Σκλαβενίτης,N/A,N/A,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,yes
