id,lat,lon,amenity,authentication:nfc,capacity,capacity:car,motorcar,operator,operator:wikidata,socket:schuko,socket:schuko:current,socket:schuko:voltage,socket:type2,socket:type2:current,socket:type2:voltage,ref,addr:housenumber,addr:street,addr:postcode,brand,charge,opening_hours,fee
8474125717,-37.3932177,175.8389018,charging_station,N/A,2,N/A,N/A,ChargeNet NZ,Q105872959,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.80/kWh,N/A,yes
9976962546,-37.2036724,175.8738427,charging_station,yes,1,N/A,N/A,ChargeNet NZ,Q105872959,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,$0.25/kWh + $0.25/minute,N/A,yes
10175460966,-37.5391318,175.9338588,charging_station,N/A,4,N/A,N/A,Meridian Energy,Q6819305,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,Zero,N/A,N/A,N/A
6800929056,-36.8327076,-73.0574849,charging_station,N/A,1,N/A,N/A,Copec,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
6804217921,-36.8293826,-73.058938,charging_station,N/A,2,N/A,N/A,Enel,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
6804217922,-36.8300659,-73.0578831,charging_station,N/A,1,N/A,N/A,CGE,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6804248379,-36.8248523,-73.0451347,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8149556581,-36.7772734,-73.0600076,charging_station,N/A,2,N/A,N/A,CGE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4872694222,-37.096259,-72.563986,charging_station,N/A,N/A,N/A,N/A,ABASTIBLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4328678789,-37.0403966,-72.3912205,charging_station,N/A,N/A,N/A,N/A,romana certificada,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
