id,lat,lon,amenity,authentication:nfc,capacity,capacity:car,motorcar,operator,operator:wikidata,socket:schuko,socket:schuko:current,socket:schuko:voltage,socket:type2,socket:type2:current,socket:type2:voltage,ref,addr:housenumber,addr:street,addr:postcode,brand,charge,opening_hours,fee
6762237197,66.3203748,14.203267,charging_station,N/A,8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,Recharge,N/A,N/A,N/A
7004520228,66.3074708,14.1521424,charging_station,N/A,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tesla,N/A,N/A,N/A
9919998654,66.3122801,14.1357609,charging_station,N/A,14,N/A,N/A,Charge365,N/A,N/A,N/A,N/A,14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
11172580349,66.3408263,14.1429448,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Recharge,N/A,N/A,N/A
12827797092,66.081217,13.825828,charging_station,N/A,8,N/A,N/A,Kople,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lad Opp,N/A,N/A,N/A
5779561254,66.4041879,14.5286155,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Recharge,N/A,24/7,N/A
11183384529,66.1642081,14.5862576,charging_station,N/A,5,N/A,N/A,Kople,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Lad Opp,N/A,N/A,N/A
12786862773,66.36504,14.30279,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mer,N/A,N/A,N/A
5779561255,66.4627221,15.0928256,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Recharge,N/A,24/7,N/A
9520561943,66.8231174,13.4087235,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11183384531,66.7427805,13.5516733,charging_station,N/A,9,N/A,N/A,Kople,N/A,N/A,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,Lad Opp,N/A,N/A,N/A
11183384533,66.8733689,13.7053893,charging_station,N/A,9,N/A,N/A,Kople,N/A,N/A,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,Lad Opp,N/A,N/A,N/A
11197209574,66.8680241,13.7036216,charging_station,N/A,8,N/A,N/A,Tesla,Q478214,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tesla,N/A,N/A,yes
11183384532,66.8142872,13.9678811,charging_station,N/A,1,N/A,N/A,Kople,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ChargeUp,N/A,N/A,N/A
12824063547,66.9866891,14.04286,charging_station,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Kople,N/A,N/A,N/A
12827810302,67.03602,14.02778,charging_station,N/A,2,N/A,N/A,Kople,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pwr Up,N/A,N/A,N/A
12827810308,66.9887134,14.760403,charging_station,N/A,5,N/A,N/A,Kople,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Pwr Up,N/A,N/A,N/A
6044761488,67.12292,14.0482717,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Charge365,N/A,24/7,N/A
1770690284,67.2911117,14.4067963,charging_station,N/A,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12,N/A,N/A,N/A,N/A,N/A,N/A,Charge365,N/A,24/7,N/A
1770691356,67.2832525,14.3822357,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,Charge365,N/A,24/7,N/A
5808132158,67.2817106,14.5497201,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Recharge,N/A,24/7,N/A
6044757979,67.27766,14.41601,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,Charge365,N/A,24/7,N/A
6044761485,67.2781138,14.4241834,charging_station,N/A,14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14,N/A,N/A,N/A,N/A,N/A,N/A,Charge365,N/A,24/7,N/A
6044761487,67.27614,14.41703,charging_station,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,Charge365,N/A,24/7,N/A
6044761496,67.2842052,14.3807061,charging_station,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,Charge365,N/A,24/7,N/A
6044761504,67.2797009,14.5396341,charging_station,N/A,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Circle K,N/A,N/A,N/A
6044761505,67.2761419,14.400923,charging_station,N/A,1,N/A,N/A,Imaas Bil AS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,yes
6044761516,67.2815342,14.4172251,charging_station,N/A,2,N/A,N/A,Sulland Bil Bodø,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
6762237218,67.2935352,14.4074234,charging_station,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Recharge,N/A,N/A,N/A
11173760546,67.2747275,14.4037762,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Circle K,N/A,N/A,N/A
11183384534,67.1215819,14.3236399,charging_station,N/A,5,N/A,N/A,Kople,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Lad Opp,N/A,N/A,N/A
11183385139,67.2287106,14.6020035,charging_station,N/A,3,N/A,N/A,Kople,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pwr Up,N/A,N/A,N/A
11183385140,67.2804271,14.3767007,charging_station,N/A,1,N/A,N/A,Kople,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ChargeUp,N/A,N/A,N/A
12739474506,67.2848329,14.5695566,charging_station,N/A,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ionity,N/A,N/A,N/A
12755217983,67.27665,14.41818,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ragde Charge,N/A,N/A,N/A
12776979269,67.2808368,14.4209315,charging_station,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St1 Charge,N/A,N/A,N/A
12776979270,67.2822192,14.5485326,charging_station,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St1 Charge,N/A,N/A,N/A
12826899946,67.2869568,14.3988591,charging_station,N/A,4,N/A,N/A,Kople,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,ChargeUp,N/A,N/A,N/A
