"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"12901220543";"-37.8588472";"145.240934";"charging_station";"Knox";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Jolt";"Q109783503";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12911706578";"-37.8361191";"145.1329109";"charging_station";"Whitehorse";"Australia";"Victoria";"N/A";"N/A";"";"2";"";"";"Exploren";"Q130278349";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11413941452";"-37.7808512";"145.6132606";"charging_station";"Yarra Ranges";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8573118340";"-38.1121039";"147.063117";"charging_station";"Wellington";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Central Victorian Greenhouse Alliance";"Q106320329";"";"";"";"";"";"";"";"";"";"";"Charging the Regions";"";"";""
"10925657911";"-37.9673797";"146.9750191";"charging_station";"Wellington";"Australia";"Victoria";"N/A";"N/A";"";"1";"";"yes";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"yes"
"12771464241";"-37.98032";"146.786884";"charging_station";"Wellington";"Australia";"Victoria";"N/A";"N/A";"";"2";"";"";"Chargefox";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"8441518529";"-37.8810561";"147.9849476";"charging_station";"East Gippsland";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Tesla";"";"";""
"10205699729";"-37.8255492";"147.6276789";"charging_station";"East Gippsland";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Central Victorian Greenhouse Alliance";"Q106320329";"";"";"";"";"";"";"";"";"";"";"Charging the Regions";"";"";""
"10892824559";"-37.8815874";"147.9729315";"charging_station";"East Gippsland";"Australia";"Victoria";"N/A";"N/A";"";"2";"";"";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10923467119";"-37.8236524";"147.6298864";"charging_station";"East Gippsland";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10925625893";"-37.9191889";"147.7230181";"charging_station";"East Gippsland";"Australia";"Victoria";"N/A";"N/A";"";"2";"";"";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11377314807";"-37.8244565";"147.632675";"charging_station";"East Gippsland";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Tesla, Inc.";"Q478214";"";"";"";"";"";"";"";"";"";"";"Tesla Supercharger";"";"";""
"12054200473";"-37.7082491";"147.8344445";"charging_station";"East Gippsland";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10062824393";"-37.7057324";"148.4559951";"charging_station";"East Gippsland";"Australia";"Victoria";"N/A";"N/A";"";"2";"";"";"Central Victorian Greenhouse Alliance";"Q106320329";"";"";"";"";"";"";"";"";"";"";"Charging the Regions";"";"";""
"9981314209";"-37.8003299";"174.8703072";"charging_station";"Waikato District";"New Zealand";"Waikato";"N/A";"N/A";"yes";"2";"";"yes";"OpenLoop";"Q113289213";"";"";"";"";"";"";"";"43";"Bow Street";"";"OpenLoop";"";"24/7";""
"5621471908";"-37.7883648";"175.2812883";"charging_station";"Hamilton City";"New Zealand";"Waikato";"N/A";"N/A";"";"2";"";"yes";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"5623682276";"-38.0084554";"175.3289049";"charging_station";"Waipa District";"New Zealand";"Waikato";"N/A";"N/A";"";"1";"";"yes";"ChargeNet NZ";"Q105872959";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"5623791284";"-37.8917769";"175.4669493";"charging_station";"Waipa District";"New Zealand";"Waikato";"N/A";"N/A";"";"1";"";"";"ChargeNet NZ";"Q105872959";"";"";"";"";"";"";"";"";"";"";"";"$0.25 / kWh + $0.25 / minute";"";"yes"
"6403463430";"-37.7780642";"175.3096585";"charging_station";"Hamilton City";"New Zealand";"Waikato";"N/A";"N/A";"";"2";"";"";"WEL Networks";"Q7948949";"";"";"";"1";"";"";"";"";"";"";"";"";"";"no"
"6884124421";"-37.7936927";"175.2863297";"charging_station";"Hamilton City";"New Zealand";"Waikato";"N/A";"N/A";"";"";"";"";"WEL Networks";"Q7948949";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8474121321";"-37.6600585";"175.5220157";"charging_station";"Waipa District";"New Zealand";"Waikato";"N/A";"N/A";"";"1";"";"";"ChargeNet NZ";"Q105872959";"";"";"";"";"";"";"";"79-87";"Thames Street";"";"";"0.25 / kWh + 0.25 / minute";"24/7";"yes"
"9911059127";"-37.7781287";"175.3079851";"charging_station";"Hamilton City";"New Zealand";"Waikato";"N/A";"N/A";"";"4";"";"";"Hikotron";"Q113289003";"";"";"";"4";"";"";"";"";"";"";"";"$0.50/kWh (min $2 fee) Idle fees may apply, please check the app for site specific details";"";"yes"
"9920476888";"-37.8052512";"175.3967862";"charging_station";"Waipa District";"New Zealand";"Waikato";"N/A";"N/A";"";"1";"";"";"Hikotron";"Q113289003";"";"";"";"2";"";"";"";"";"";"";"";"$0.50/kWh (min $2 fee) Idle fees may apply, please check the app for site specific details";"";"yes"
"9931567730";"-37.8940021";"175.4714348";"charging_station";"Waipa District";"New Zealand";"Waikato";"N/A";"N/A";"";"4";"";"";"Hikotron";"Q113289003";"";"";"";"4";"";"";"";"";"";"";"";"$0.50/kWh (min $2 fee)";"";"yes"
"9941787739";"-38.008125";"175.3249881";"charging_station";"Waipa District";"New Zealand";"Waikato";"N/A";"N/A";"";"4";"";"";"Hikotron";"Q113289003";"";"";"";"4";"";"";"";"232";"Mahoe Street";"3800";"";"$0.50/kWh (min $2 fee) Idle fees may apply, please check the app for site specific details";"";"yes"
"9965499061";"-37.8767065";"175.3245586";"charging_station";"Hamilton City";"New Zealand";"Waikato";"N/A";"N/A";"";"2";"";"yes";"OpenLoop";"Q113289213";"";"";"";"1";"";"";"";"153";"Ingram Road";"3282";"OpenLoop";"";"24/7";"no"
"9984621644";"-37.9916366";"175.2003051";"charging_station";"Otorohanga District";"New Zealand";"Waikato";"N/A";"N/A";"";"1";"";"";"ChargeNet NZ";"Q105872959";"";"";"";"";"";"";"";"";"";"";"";"0.25 / kWh + 0.25 / minute";"24/7";"yes"
"10015270450";"-37.7460794";"175.2248459";"charging_station";"Hamilton City";"New Zealand";"Waikato";"N/A";"N/A";"";"2";"";"";"ChargeNet NZ";"Q105872959";"";"";"";"";"";"";"";"";"";"";"";"$0.60 / kWh";"";"yes"
"10020136535";"-37.7705408";"175.3395655";"charging_station";"Hamilton City";"New Zealand";"Waikato";"N/A";"N/A";"";"6";"";"";"Hikotron";"Q113289003";"";"";"";"6";"";"";"";"44";"Hopkins Road";"";"";"$0.50/kWh (min $2 fee)";"";"yes"
"10284058490";"-37.7317213";"175.2225525";"charging_station";"Hamilton City";"New Zealand";"Waikato";"N/A";"N/A";"";"50";"";"";"WEL Networks";"Q7948949";"";"";"";"";"";"";"";"";"";"";"";"";"";"no"
"10578325831";"-37.8906649";"175.4677661";"charging_station";"Waipa District";"New Zealand";"Waikato";"N/A";"N/A";"";"2";"";"";"bpcharge";"Q39057719";"";"";"";"";"";"";"";"";"";"";"bpcharge";"";"";"yes"
"11055916641";"-37.7793095";"175.3330773";"charging_station";"Hamilton City";"New Zealand";"Waikato";"N/A";"N/A";"";"4";"";"";"WEL Networks";"Q7948949";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"11159728780";"-37.8671145";"175.4566017";"charging_station";"Waipa District";"New Zealand";"Waikato";"N/A";"N/A";"";"3";"";"";"Z Energy";"Q8063337";"";"";"";"";"";"";"";"";"";"";"Z Energy";"0.69 NZD/kWh";"";"yes"
"11254394292";"-37.7810198";"175.325364";"charging_station";"Hamilton City";"New Zealand";"Waikato";"N/A";"N/A";"";"";"";"";"Hikotron";"Q113289003";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11601235402";"-37.7774084";"175.3452461";"charging_station";"Hamilton City";"New Zealand";"Waikato";"N/A";"N/A";"";"6";"";"";"Tesla, Inc.";"Q478214";"";"";"";"";"";"";"";"";"";"";"Tesla Supercharger";"";"";"yes"
"9914233423";"-37.9781469";"175.7585592";"charging_station";"Matamata-Piako District";"New Zealand";"Waikato";"N/A";"N/A";"";"2";"";"";"ChargeNet NZ";"Q105872959";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"9914233429";"-37.8037641";"175.7699667";"charging_station";"Matamata-Piako District";"New Zealand";"Waikato";"N/A";"N/A";"";"1";"";"";"ChargeNet NZ";"Q105872959";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"10005250881";"-37.872944";"175.8425663";"charging_station";"Matamata-Piako District";"New Zealand";"Waikato";"N/A";"N/A";"";"1";"";"";"kiwev";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"yes"
"10939671209";"-37.9769426";"175.7550198";"charging_station";"Matamata-Piako District";"New Zealand";"Waikato";"N/A";"N/A";"";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"BP";"";"";"yes"
"11544893284";"-37.6411763";"176.0374465";"charging_station";"Tauranga City";"New Zealand";"Bay of Plenty";"N/A";"N/A";"";"2";"";"";"Hikotron";"Q113289003";"";"";"";"2";"";"";"";"";"";"";"";"";"";""
"6564435009";"-37.7176342";"176.3417613";"charging_station";"Western Bay of Plenty District";"New Zealand";"Bay of Plenty";"N/A";"N/A";"";"2";"";"";"";"";"";"";"";"2";"";"";"";"";"";"";"Tesla, Inc.";"";"";""
